form	lemma	POS morph
Jullius	jullius	NOUN
nonagesimo	nonagesimo	ADJ
secundo	secundus	ADJ
viii	num._rom.	NUM
8	num._arab.	NUM
15	num._arab.	NUM
Anno	Anno	ADJ
predicto	predico	VERB
die	dies	NOUN
mercurii	mercurius	PROPN
post	post	ADP
Magdalenam	Magdalena	NOUN
xxiiii	xxinum._rom.	NUM
Julii	Julius	NOUN
presentibus	preso	ADJ
dominis	dominus	NOUN
Capitulantibus	Capitulo	NOUN
P	P	NOUN
.	.	PUNCT
decano	decano	ADJ
H	H	NOUN
.	.	PUNCT
cantore	cantor	NOUN
G	G	NOUN
.	.	PUNCT
archidiacono	archidiaconus	NOUN
ecclesie	ecclesie	ADV
Preceptum	Precipio	VERB
fuit	sum	AUX
domino	dominus	NOUN
Guillelmo	guillelmo	ADJ
Bellefame	Bellefame	ADV
matriculario	matricularius	NOUN
clerico	clericus	ADJ
G	G	NOUN
.	.	PUNCT
archidiacono	archidiaconus	NOUN
Brie	Brie	ADV
ecclesie	ecclesi	NOUN
parisiensis	parisiensus	ADJ
curato	curo	VERB
de	de	ADP
Villacrana	Villacranus	NOUN
quod	qui	SCONJ
infra	infra	ADP
octo	octus	VERB
dies	dies	NOUN
det	do	VERB
Sy.	Sy.	NOUN
succentore	succentor	PROPN
capitulo	capitulum	NOUN
in	in	ADP
scriptis	scrips	VERB
nomina	nomen	NOUN
et	et	CCONJ
cognomina	cognomen	NOUN
illorum	ille	PRON
qui	qui	PRON
in	in	ADP
parrochiali	parrochialis	ADJ
J	J	NOUN
.	.	PUNCT
de	de	ADP
Pompedorrio	Pompedorrium	NOUN
ecclesia	ecclesia	NOUN
sua	suus	ADJ
receperunt	recepero	VERB
obolum	obolus	NOUN
christianitatis	christianitas	NOUN
pro	pro	ADP
fabrica	fabricus	ADJ
et	et	CCONJ
Alto	altus	ADJ
P	P	NOUN
.	.	PUNCT
Roberti	Robero	NOUN
J	J	NOUN
.	.	PUNCT
de	de	ADP
Karolay	karolay	DET
Passu	Passus	NOUN
per	per	ADP
quinque	quinque	NUM
annos	annus	NOUN
quibus	qui	PRON
asserit	assero	VERB
habuisse	habeo	VERB
dictam	dico	VERB
dictam	dico	VERB
parrochialem	parrochialis	ADJ
J	J	NOUN
.	.	PUNCT
de	de	ADP
Soco	Socus	NOUN
ecclesiam	ecclesia	NOUN
et	et	CCONJ
eciam	ecia	NOUN
cappelanorum	cappelanus	NOUN
qui	qui	PRON
desservierunt	desserviero	VERB
dicte	dicte	ADV
ecclesie	ecclesie	ADV
dicto	dico	VERB
tempore	tempus	NOUN
durante	duro	VERB
P	P	NOUN
.	.	PUNCT
Forteti	Fortesco	NOUN
L	l	NOUN
.	.	PUNCT
de	de	ADP
Mongeria	Mongerius	NOUN
R	r	NOUN
.	.	PUNCT
de	de	ADP
Putheolis	Putheolus	NOUN
Dominus	dominus	PROPN
Petrus	petrus	PROPN
Agni	Agnum	NOUN
capellanus	capellanus	NOUN
in	in	ADP
ecclesia	ecclesia	NOUN
parisiense	parisiense	VERB
pensionarius	pensionarius	NOUN
N	n	PROPN
.	.	PUNCT
de	de	ADP
Ordeomonte	Ordeomons	NOUN
capituli	capitulis	NOUN
assecuravit	assecuro	VERB
de	de	ADP
se	se	PRON
et	et	CCONJ
suis	suus	ADJ
/	/	PUNCT
Colinum	colinum	NOUN
Pelliparium	Pelliparius	NOUN
et	et	CCONJ
Agne	Agnis	ADV
G	G	NOUN
.	.	PUNCT
Fedelli	Fedellus	NOUN
B	B	NOUN
.	.	PUNCT
de	de	ADP
Thierno	Thiernus	NOUN
tem	s	NOUN
eius	is	PRON
uxorem	uxor	NOUN
ad	ad	ADP
usus	usus	NOUN
et	et	CCONJ
consuetudines	consuetudo	NOUN
etc.	etc.	ADV
/	/	PUNCT
et	et	CCONJ
petiit	peto	VERB
assecu	assecus	NOUN
J.	J.	NOUN
Voignon	Voignon	SCONJ
ramentum	ramentum	NOUN
ab	ab	ADP
ipsis	ipse	PRON
conjugibus	conjug	NOUN
ante	ante	ADP
quam	qui	PRON
habeant	habeo	VERB
assecuramentum	assecuramentum	NOUN
predictum	predictus	VERB
L	lis	ADV
.	.	PUNCT
de	de	ADP
Maignaco	Maignacus	NOUN
quod	qui	PRON
fuit	sum	AUX
sibi	se	PRON
concessum	concetto	NOUN
Et	et	ADV
deinde	deinde	ADV
EMENDAVIT	EMENDAVIT	VERB
J	J	NOUN
.	.	PUNCT
de	de	ADP
Bordis	Bordus	NOUN
verberacionem	verberacio	NOUN
dicte	dicte	ADV
uxoris	uxor	NOUN
et	et	CCONJ
fuit	sum	AUX
sibi	se	PRON
injunctum	injunctus	NOUN
sub	sub	ADP
pena	penus	NOUN
privacionis	privacio	NOUN
sui	suus	ADJ
Ph.	Ph.	NOUN
de	de	ADP
Salione	Salio	NOUN
beneficii	beneficium	NOUN
quod	qui	PRON
de	de	ADP
cetero	ceter	NOUN
non	non	ADV
misceat	misceo	VERB
se	se	PRON
cum	cum	ADP
dicta	dico	VERB
Agnete	Agnete	ADV
quam	quam	SCONJ
plures	multus	ADJ
cogno	cognum	NOUN
N	n	ADV
.	.	PUNCT
Chaudart	Chaudaro	VERB
infirmo	infirmus	ADJ
visse	vio	VERB
dicitur	dico	VERB
et	et	CCONJ
de	de	ADP
hoc	hic	PRON
fuit	sum	VERB
sepe	sepe	ADV
citatus	citatus	VERB
et	et	CCONJ
reprehensus	reprehensus	NOUN
et	et	CCONJ
hoc	hic	PRON
facto	facio	VERB
R	R	ADV
.	.	PUNCT
de	de	ADP
Lorriaco	Lorriacus	NOUN
pro	pro	ADP
presente	preso	VERB
P	P	NOUN
.	.	PUNCT
de	de	ADP
Castro	Caster	NOUN
dicta	dico	VERB
Agnes	Agnes	NOUN
dixit	dico	VERB
quod	quod	SCONJ
nichil	nichil	PRON
petere	peto	VERB
volebat	volo	VERB
ab	ab	ADP
eo	is	PRON
propter	propter	ADP
dictam	dico	VERB
verberacionem	verberacio	NOUN
/	/	PUNCT
deliberatus	delibero	VERB
fuit	sum	AUX
a	ab	ADP
dictis	dico	VERB
carceribus	carcer	NOUN
Anno	Annus	ADJ
predicto	predictus	VERB
die	dies	NOUN
lune	lu	ADJ
post	post	ADP
Jacobum	Jacobus	NOUN
et	et	CCONJ
Christoforum	Christofus	NOUN
xxix	xxix	NOUN
julii	julius	PRON
presentibus	preso	ADJ
dominis	dominus	NOUN
capitulantibus	capitulo	NOUN
P	P	NOUN
.	.	PUNCT
decano	decano	ADJ
H	H	NOUN
.	.	PUNCT
cantore	cantor	NOUN
P	P	NOUN
.	.	PUNCT
archidiacono	archidiaconus	NOUN
Brie	Brie	ADV
infirmo	infirmus	ADJ
Sy.	Sy.	NOUN
succentore	succentor	NOUN
R	R	NOUN
.	.	PUNCT
de	de	ADP
Lorriaco	Lorriacus	NOUN
J	J	NOUN
.	.	PUNCT
de	de	ADP
Pompedorio	Pompedorium	NOUN
J	J	NOUN
.	.	PUNCT
de	de	ADP
Soco	Socus	NOUN
R	r	NOUN
.	.	PUNCT
de	de	ADP
Putheolis	Putheolus	ADJ
J	J	NOUN
.	.	PUNCT
de	de	ADP
Karolay	karolay	DET
B	b	NOUN
.	.	PUNCT
de	de	ADP
Thierno	Thiernus	ADJ
P	P	NOUN
.	.	PUNCT
Forteti	Fortesco	VERB
L	l	ADV
.	.	PUNCT
de	de	ADP
Mongeria	Mongerium	NOUN
J	J	NOUN
.	.	PUNCT
Hue	Hue	CCONJ
J	J	NOUN
.	.	PUNCT
de	de	ADP
Bordis	Bor	NOUN
T	T	NOUN
.	.	PUNCT
de	de	ADP
Sancto	sanctus	NOUN
Petro	Petros	ADJ
T	T	VERB
.	.	PUNCT
Hocie	Hocie	NOUN
N	N	ADV
.	.	PUNCT
de	de	ADP
Ordeomonte	Ordeomons	NOUN
G	G	NOUN
.	.	PUNCT
Fedelli	Fedellus	NOUN
R	R	NOUN
.	.	PUNCT
de	de	ADP
Dangello	Dangellum	NOUN
L	lis	ADV
.	.	PUNCT
de	de	ADP
Maignaco	Maignacus	NOUN
N	n	PROPN
.	.	PUNCT
Chaudart	Chaudaro	VERB
J	J	NOUN
.	.	PUNCT
Voignon	Voignon	CCONJ
Ph.	Ph.	NOUN
de	de	ADP
Salione	Salio	NOUN
P	P	NOUN
.	.	PUNCT
de	de	ADP
Castro	Caster	NOUN
pro	pro	ADP
presente	preso	VERB
